magnitude,protocol,protocolName,startTime,stopTime,startDateTime,stopDateTime,destIp,destinationPort,srcIp,sourcePort,dstPortInvalid,srcPortInvalid,customProps,sourceV6Ip,destinationV6Ip,domainID,domainName,pcapId,pcapIp,pcapEvent,ruleIds,mPCEvent,dstPostNATPort,sourcePreNatPortDescription,sourcePostNatPortDescription,destinationPreNatPortDescription,destinationPostNatPortDescription,dstPreNATPort,srcPostNATPort,srcPreNATPort,dstPostNATIP,dstPreNATIP,srcPostNATIP,srcPreNATIP,identityUsername,identityHostname,identityIpOfHost,identityMAC,identityNetBiosName,identityGroupName,identityExtendedField,hasIdentityFlag,aDEAnomalyDescription,aDEAnomalyCount,deviceDateTime,category,credibility,eventName,deviceEventId,deviceId,deviceName,payloadAsBase64,payloadAsHexOneLine,payloadAsUTF,qid,severity,categoryDescription,relevance,offenseId,offenseName,eventCount,deviceTime,osvbidsDesc,eventDescription,deviceCategory,deviceType,userName,rawEvent,destinationMACAddress,sourcMACAddress,obfuscationProperties,obfuscationNormalizedEventProperties,identity
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:07 PM","Feb 19, 2017, 5:01:07 PM",88.88.88.88,80,185.6.56.61,0,FALSE,FALSE,{URL_File=maiHeaderSearchContainer-btn_bg1.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:59 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NTkgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg1LjYuNTYuNjEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjU5ICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy9pbWFnZXMvQkdzL21haUhlYWRlclNlYXJjaENvbnRhaW5lci1idG5fYmcxLnBuZyBIVFRQLzEuMSIgMjAwIDgwIDE2MzI=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 35 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 35 2e 36 2e 35 36 2e 36 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 35 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 69 6d 61 67 65 73 2f 42 47 73 2f 6d 61 69 48 65 61 64 65 72 53 65 61 72 63 68 43 6f 6e 74 61 69 6e 65 72 2d 62 74 6e 5f 62 67 31 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 36 33 32,"<142>Feb 19 15:00:59 www.xxxyyy.ps httpd: 185.6.56.61 88.88.88.88 - - [19/Feb/2017:15:00:59 +0200] ""GET /xxxyyy_scripts/images/BGs/maiHeaderSearchContainer-btn_bg1.png HTTP/1.1"" 200 80 1632",5250003,1,HTTP In Progress,10,,,30,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:06 PM","Feb 19, 2017, 5:01:06 PM",88.88.88.88,80,5.43.192.194,0,FALSE,FALSE,{URL_File=contacticon-04.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:59 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6NTkgd3d3Lmphd3dhbC5wcyBodHRwZDogNS40My4xOTIuMTk0IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDo1OSArMDIwMF0gIkdFVCAvaW1hZ2VzX2x0ci9jb250YWN0aWNvbi0wNC5wbmcgSFRUUC8xLjEiIDIwMCA4MCAxNTUzMg==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 35 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 35 2e 34 33 2e 31 39 32 2e 31 39 34 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 35 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 6c 74 72 2f 63 6f 6e 74 61 63 74 69 63 6f 6e 2d 30 34 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 35 35 33 32,"<142>Feb 19 15:00:59 www.xxxyyy.ps httpd: 5.43.192.194 88.88.88.88 - - [19/Feb/2017:15:00:59 +0200] ""GET /images_ltr/contacticon-04.png HTTP/1.1"" 200 80 15532",5250003,1,HTTP In Progress,10,,,30,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,82.205.68.7,0,FALSE,FALSE,{URL_File=style_rtl.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjY4LjcgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy90YWJzX3NjcmlwdHMvc3R5bGVfcnRsLmNzcyBIVFRQLzEuMSIgMjAwIDgwIDM0MzU4,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 36 38 2e 37 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 74 61 62 73 5f 73 63 72 69 70 74 73 2f 73 74 79 6c 65 5f 72 74 6c 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 33 34 33 35 38,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 82.205.68.7 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /xxxyyy_scripts/tabs_scripts/style_rtl.css HTTP/1.1"" 200 80 34358",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,82.205.68.7,0,FALSE,FALSE,{URL_File=jquery.fancybox-1.3.4.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjY4LjcgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9qcXVlcnkuZmFuY3lib3gtMS4zLjQuY3NzIEhUVFAvMS4xIiAyMDAgODAgODg1Mg==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 36 38 2e 37 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 71 75 65 72 79 2e 66 61 6e 63 79 62 6f 78 2d 31 2e 33 2e 34 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 38 38 35 32,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 82.205.68.7 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /jquery.fancybox-1.3.4.css HTTP/1.1"" 200 80 8852",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,82.205.68.7,0,FALSE,FALSE,{URL_File=rinili.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjY4LjcgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9pbWFnZXNfcnRsL3NsaWRlci9yaW5pbGkucG5nIEhUVFAvMS4xIiAyMDAgODAgMTUwNw==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 36 38 2e 37 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 73 6c 69 64 65 72 2f 72 69 6e 69 6c 69 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 35 30 37,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 82.205.68.7 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /images_rtl/slider/rinili.png HTTP/1.1"" 200 80 1507",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,85.114.107.42,0,FALSE,FALSE,{URL_File=1339594016.jpg},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogODUuMTE0LjEwNy40MiAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDE6MDIgKzAyMDBdICJHRVQgL3dlYl9maWxlcy9zZWN0aW9uX2ZpbGUvMTMzOTU5NDAxNi5qcGcgSFRUUC8xLjEiIDIwMCA4MCAzMTk1Nw==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 35 2e 31 31 34 2e 31 30 37 2e 34 32 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 73 65 63 74 69 6f 6e 5f 66 69 6c 65 2f 31 33 33 39 35 39 34 30 31 36 2e 6a 70 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 33 31 39 35 37,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 85.114.107.42 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /web_files/section_file/1339594016.jpg HTTP/1.1"" 200 80 31957",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
3,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,213.244.116.31,0,FALSE,FALSE,{URL_File=style_rtl.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"124,412,251,207",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",8006,5,HTTP 304 - Not Modified,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogMjEzLjI0NC4xMTYuMzEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9hc2tqYXd3YWwvc3R5bGVfcnRsLmNzcyBIVFRQLzEuMSIgMzA0IDgwIC0=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 33 2e 32 34 34 2e 31 31 36 2e 33 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 61 73 6b 6a 61 77 77 61 6c 2f 73 74 79 6c 65 5f 72 74 6c 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 33 30 34 20 38 30 20 2d,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 213.244.116.31 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /askxxxyyy/style_rtl.css HTTP/1.1"" 304 80 -",4500014,1,System Status,5,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,217.66.242.89,0,FALSE,FALSE,{URL_File=ajax.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogMjE3LjY2LjI0Mi44OSAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDE6MDIgKzAyMDBdICJHRVQgL2pzL2FqYXguanMgSFRUUC8xLjEiIDIwMCA4MCA1MzIz,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 37 2e 36 36 2e 32 34 32 2e 38 39 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 73 2f 61 6a 61 78 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 35 33 32 33,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 217.66.242.89 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /js/ajax.js HTTP/1.1"" 200 80 5323",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,185.6.56.61,0,FALSE,FALSE,{URL_File=megaMenu_bg11.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",8006,10,HTTP 404 - Not Found,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg1LjYuNTYuNjEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy9pbWFnZXMvQkdzL21lZ2FNZW51X2JnMTEucG5nIEhUVFAvMS4xIiA0MDQgODAgMjQx,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 35 2e 36 2e 35 36 2e 36 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 69 6d 61 67 65 73 2f 42 47 73 2f 6d 65 67 61 4d 65 6e 75 5f 62 67 31 31 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 34 30 34 20 38 30 20 32 34 31,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 185.6.56.61 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /xxxyyy_scripts/images/BGs/megaMenu_bg11.png HTTP/1.1"" 404 80 241",4500022,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
3,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,213.244.116.31,0,FALSE,FALSE,{URL_File=jquery.idTabs.min.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"124,412,251,207",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",8006,5,HTTP 304 - Not Modified,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogMjEzLjI0NC4xMTYuMzEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9hc2tqYXd3YWwvanF1ZXJ5LmlkVGFicy5taW4uanMgSFRUUC8xLjEiIDMwNCA4MCAt,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 33 2e 32 34 34 2e 31 31 36 2e 33 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 61 73 6b 6a 61 77 77 61 6c 2f 6a 71 75 65 72 79 2e 69 64 54 61 62 73 2e 6d 69 6e 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 33 30 34 20 38 30 20 2d,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 213.244.116.31 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /askxxxyyy/jquery.idTabs.min.js HTTP/1.1"" 304 80 -",4500014,1,System Status,5,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
3,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:01:12 PM","Feb 19, 2017, 5:01:12 PM",88.88.88.88,80,213.244.116.31,0,FALSE,FALSE,"{URL_File=FrutigerLTArabic-65Bold.eot'),url('FrutigerLTArabic-65Bold.eot?}",0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"124,412,251,207",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:01:02 PM",8006,5,HTTP 404 - Not Found,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDE6MDIgd3d3Lmphd3dhbC5wcyBodHRwZDogMjEzLjI0NC4xMTYuMzEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAxOjAyICswMjAwXSAiR0VUIC9hc2tqYXd3YWwvRnJ1dGlnZXJMVEFyYWJpYy02NUJvbGQuZW90JyksdXJsKCdGcnV0aWdlckxUQXJhYmljLTY1Qm9sZC5lb3Q/IEhUVFAvMS4xIiA0MDQgODAgMjcw,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 31 3a 30 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 33 2e 32 34 34 2e 31 31 36 2e 33 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 31 3a 30 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 61 73 6b 6a 61 77 77 61 6c 2f 46 72 75 74 69 67 65 72 4c 54 41 72 61 62 69 63 2d 36 35 42 6f 6c 64 2e 65 6f 74 27 29 2c 75 72 6c 28 27 46 72 75 74 69 67 65 72 4c 54 41 72 61 62 69 63 2d 36 35 42 6f 6c 64 2e 65 6f 74 3f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 34 20 38 30 20 32 37 30,"<142>Feb 19 15:01:02 www.xxxyyy.ps httpd: 213.244.116.31 88.88.88.88 - - [19/Feb/2017:15:01:02 +0200] ""GET /askxxxyyy/FrutigerLTArabic-65Bold.eot'),url('FrutigerLTArabic-65Bold.eot? HTTP/1.1"" 404 80 270",4500022,1,System Status,5,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
